TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
519.913	552.585
519.873	552.465
519.873	552.365
519.893	552.285
520.113	552.205
520.213	552.205
520.293	552.225
POLYLINE BLACK
519.453	552.745
519.333	552.465
519.853	552.845
519.893	552.845
POLYLINE BLACK
518.533	552.965
518.713	552.965
518.873	552.945
519.053	552.965
519.093	552.985
POLYLINE BLACK
519.073	553.345
519.013	553.265
518.873	552.945
518.813	552.685
518.793	552.425
518.813	552.345
518.853	552.305
518.993	552.305
519.173	552.385
519.213	552.425
POLYLINE BLACK
518.693	552.965
518.353	553.185
518.313	553.185
518.353	553.085
518.493	552.865
518.533	552.665
518.453	552.545
518.393	552.525
518.253	552.545
POLYLINE BLACK
519.473	554.285
519.293	554.325
519.193	554.285
519.153	554.145
519.253	554.025
519.413	553.965
519.553	554.025
519.613	554.105
519.573	554.265
519.533	554.325
POLYLINE BLACK
518.473	554.325
518.513	554.305
518.553	554.325
518.873	554.325
POLYLINE BLACK
518.893	554.625
518.853	554.625
518.693	554.345
518.573	554.025
518.573	553.885
518.713	553.785
518.793	553.765
518.913	553.785
518.993	553.865
POLYLINE BLACK
523.053	554.645
523.173	554.645
POLYLINE BLACK
523.373	554.865
523.373	554.805
523.573	554.485
523.593	554.285
523.553	554.145
523.473	554.085
POLYLINE BLACK
523.233	554.565
523.273	554.625
523.293	554.765
523.273	554.885
523.213	554.905
522.993	554.785
522.953	554.725
522.933	554.585
522.993	554.445
523.053	554.365
523.113	554.265
523.153	554.225
POLYLINE BLACK
522.653	555.165
522.593	554.925
522.593	554.625
522.633	554.525
522.713	554.505
522.853	554.565
522.973	554.765
523.033	554.985
POLYLINE BLACK
522.073	555.345
522.073	555.385
521.993	555.005
521.993	554.885
521.973	554.805
521.973	554.765
522.013	554.805
522.013	554.845
522.213	555.165
522.333	555.265
522.413	555.025
522.413	554.805
522.373	554.705
POLYLINE BLACK
521.613	555.845
POLYLINE BLACK
521.773	555.265
521.713	555.165
521.673	555.045
521.673	554.965
521.653	554.905
521.653	554.785
521.633	554.685
521.633	554.585
POLYLINE BLACK
521.753	555.265
521.733	555.185
POLYLINE BLACK
520.673	555.305
520.753	555.325
520.893	555.345
521.053	555.305
POLYLINE BLACK
520.993	555.665
520.993	555.605
520.953	555.505
520.893	555.205
520.893	554.985
520.953	554.765
520.973	554.725
521.053	554.745
521.273	554.925
521.293	554.965
POLYLINE BLACK
520.093	555.465
519.973	555.285
519.973	555.245
520.013	555.245
520.233	555.445
520.353	555.465
520.413	555.445
520.453	555.265
520.473	555.085
520.473	554.865
POLYLINE BLACK
519.753	555.545
519.713	555.565
519.473	555.525
519.373	555.485
519.293	555.405
519.273	555.325
519.333	555.205
519.413	555.125
519.453	555.125
519.593	555.185
519.673	555.305
519.753	555.525
POLYLINE BLACK
518.913	555.965
518.773	555.985
518.533	555.785
518.453	555.645
518.393	555.385
518.473	555.145
518.673	554.945
518.813	554.945
POLYLINE BLACK
514.273	554.845
514.273	554.745
515.123	554.545
516.623	554.545
516.723	554.595
517.223	554.645
517.773	554.895
517.973	554.845
518.073	554.945
POLYLINE BLACK
513.623	553.045
513.723	552.945
513.823	552.945
514.623	552.445
514.773	552.445
515.373	552.295
515.473	552.395
515.673	552.445
516.173	552.645
516.273	552.645
516.573	552.845
516.723	552.895
516.823	553.045
517.023	553.095
517.423	553.395
POLYLINE BLACK
508.473	553.945
508.473	553.845
508.623	553.945
509.073	553.895
509.723	553.995
509.823	553.945
510.023	553.995
510.123	553.945
510.423	554.045
510.823	553.845
511.023	553.895
511.323	553.745
512.073	553.595
512.373	553.445
512.473	553.445
512.673	553.295
512.773	553.295
512.873	553.195
513.073	553.145
513.373	552.995
513.473	553.045
513.773	552.945
513.973	552.945
514.173	552.895
POLYLINE BLACK
516.273	561.245
516.173	561.245
515.673	560.395
515.523	559.745
515.523	559.495
515.373	559.045
515.223	558.395
514.773	557.445
514.123	556.845
513.423	556.445
512.673	556.295
512.273	556.295
512.173	556.245
511.923	556.295
511.523	556.295
511.323	556.245
511.123	556.245
510.823	556.145
510.773	555.945
510.923	555.795
511.123	555.495
511.323	555.395
511.423	555.445
511.623	555.295
512.223	555.195
512.523	555.045
512.623	555.095
513.123	554.845
513.273	554.845
513.673	554.695
513.773	554.595
513.973	554.595
514.173	554.495
514.323	554.495
514.523	554.445
514.623	554.445
POLYLINE BLACK
505.023	545.145
POLYLINE BLACK
504.723	552.345
504.723	552.245
504.823	552.245
505.923	553.445
506.473	553.845
506.573	553.795
506.773	553.895
506.973	553.895
507.373	553.995
507.773	554.045
508.123	554.095
508.223	553.995
508.323	554.095
508.423	553.995
508.623	553.995
508.723	553.945
508.823	553.995
509.073	553.695
POLYLINE BROWN
513.673	558.295
513.473	558.295
513.473	557.795
513.673	557.595
513.873	557.795
514.073	558.595
POLYLINE BROWN
513.173	557.695
512.773	557.795
512.573	557.695
512.473	557.395
512.773	556.895
513.173	556.795
513.573	557.295
POLYLINE BROWN
512.773	559.295
512.873	558.795
513.173	558.595
513.473	559.095
513.573	559.295
POLYLINE BROWN
513.773	559.595
POLYLINE BROWN
511.773	558.595
511.873	557.895
512.073	557.695
512.473	558.095
POLYLINE BROWN
511.473	558.795
511.073	558.795
510.873	558.895
510.473	558.495
510.373	558.095
510.473	557.595
510.673	557.495
511.373	557.795
511.573	558.295
POLYLINE BLUE
527.273	570.695
528.123	571.195
POLYLINE BLUE
526.973	571.595
527.573	571.845
528.223	572.195
POLYLINE BLUE
526.673	572.945
527.623	573.545
POLYLINE BLUE
525.873	573.895
527.173	574.645
POLYLINE BLUE
525.773	575.095
526.823	575.645
POLYLINE BLUE
524.673	575.445
525.223	575.895
525.823	576.195
POLYLINE BLUE
523.973	576.895
524.223	576.845
524.873	577.145
525.173	577.245
POLYLINE BLUE
523.123	577.495
524.523	578.095
POLYLINE BLUE
523.173	578.445
524.023	578.795
POLYLINE BLACK
521.323	566.595
521.423	566.595
521.373	566.695
521.273	566.695
521.073	566.495
521.123	566.245
521.523	566.395
POLYLINE BLACK
520.673	567.845
520.373	567.595
520.173	567.295
520.023	566.845
520.173	566.345
520.473	566.245
520.973	566.445
521.173	566.845
POLYLINE BLACK
519.923	568.045
519.823	568.395
519.423	568.745
519.323	568.495
519.423	568.095
519.573	567.845
519.673	567.845
POLYLINE BLACK
519.273	569.645
519.173	569.745
518.823	569.795
518.673	569.595
518.623	569.245
518.673	568.895
518.873	568.695
518.973	568.695
519.223	568.795
519.373	569.045
POLYLINE BLACK
521.723	568.445
521.723	568.545
521.523	568.845
521.173	569.095
520.973	568.945
520.923	568.745
520.973	568.495
521.323	568.295
521.473	568.345
521.573	568.295
521.823	568.595
POLYLINE BLACK
520.723	569.845
520.523	570.045
520.273	570.145
520.073	570.045
519.973	569.695
520.073	569.545
520.523	569.495
520.723	569.895
POLYLINE BLACK
519.873	571.245
519.573	571.345
519.373	570.845
519.373	570.245
519.473	569.895
519.723	569.745
519.923	569.795
520.173	570.145
520.273	570.695
520.273	571.195
POLYLINE BLACK
522.973	570.295
522.523	568.495
POLYLINE BLACK
522.823	570.895
522.873	570.695
522.873	570.345
522.923	570.245
523.223	570.295
523.723	570.895
POLYLINE BLUE
528.773	571.045
529.473	571.295
POLYLINE BLUE
528.323	571.795
529.073	572.245
529.373	572.345
POLYLINE BLUE
527.473	573.095
528.423	573.745
POLYLINE BLUE
527.123	574.395
527.823	574.945
528.473	575.445
POLYLINE BLUE
526.373	575.145
527.173	575.845
527.723	576.195
POLYLINE BLUE
525.973	576.645
526.073	576.845
526.473	577.245
526.973	577.645
POLYLINE BLUE
525.523	577.645
526.073	578.395
526.523	578.645
POLYLINE BLUE
525.123	578.095
526.073	578.995
526.373	579.145
POLYLINE BLUE
524.173	579.145
524.573	579.495
525.273	579.945
525.573	580.095
POLYLINE BLUE
523.823	579.545
524.373	580.095
524.823	580.395
525.123	580.495
POLYLINE BLACK
522.873	568.295
523.023	568.495
523.673	568.845
524.623	569.395
525.273	569.645
525.573	569.845
526.173	569.995
526.273	570.095
526.473	570.095
526.673	570.145
526.873	570.145
527.123	570.195
528.373	570.195
528.523	570.095
POLYLINE BLACK
520.123	573.745
520.173	573.645
520.373	573.695
520.973	574.295
521.273	574.945
521.723	575.695
522.573	577.895
522.823	578.395
522.923	578.845
523.223	579.745
523.323	579.845
POLYLINE BLACK
520.673	567.845
520.673	567.345
POLYLINE BLACK
520.823	568.545
520.823	568.145
520.723	567.695
520.773	567.595
521.373	568.295
POLYLINE BLACK
519.373	567.645
519.373	567.745
519.173	567.445
519.073	567.195
519.073	566.895
519.223	566.545
519.323	566.495
519.473	566.645
519.523	566.795
POLYLINE BLACK
518.873	568.995
518.773	569.095
518.523	568.795
518.423	568.495
518.573	567.745
518.873	567.395
518.973	567.395
519.073	567.895
519.073	568.495
POLYLINE BLACK
520.673	566.595
520.373	566.395
520.273	566.195
520.273	565.945
520.523	565.895
POLYLINE BLACK
519.823	566.795
518.923	565.595
519.023	565.045
519.223	564.945
519.523	565.145
519.623	565.295
519.723	565.745
POLYLINE BLACK
518.523	567.095
518.423	567.245
518.073	567.345
517.823	567.045
517.723	566.545
517.873	566.095
518.273	565.795
518.473	565.945
518.723	566.695
POLYLINE BLACK
518.673	568.345
518.323	568.445
518.073	568.445
517.573	568.045
517.473	567.745
517.623	567.245
517.823	567.045
518.073	567.145
518.273	567.545
518.323	568.395
518.273	568.545
POLYLINE BLACK
518.673	565.045
518.173	564.945
517.923	564.745
517.823	564.295
517.973	563.795
518.223	563.495
518.423	563.395
518.773	563.545
518.923	564.295
518.823	564.545
POLYLINE BLACK
516.973	566.595
517.223	566.045
517.123	565.945
517.023	565.445
517.123	565.045
517.523	564.645
517.723	564.745
517.773	565.145
517.673	565.745
517.573	565.995
POLYLINE BLACK
515.923	567.195
516.223	566.295
516.473	565.945
516.823	565.895
517.073	566.295
517.123	566.845
517.023	567.095
516.523	567.195
516.223	566.995
POLYLINE BLACK
513.773	566.995
514.373	566.795
515.073	566.995
515.673	567.395
515.973	567.395
516.573	567.995
518.473	569.495
518.973	570.195
519.273	570.495
520.473	573.095
520.473	573.495
POLYLINE BLACK
523.373	553.245
POLYLINE BLACK
516.323	561.345
516.323	561.195
516.373	561.095
516.523	561.245
517.623	561.995
518.023	562.145
519.173	563.095
519.623	563.395
520.773	564.345
521.123	564.695
521.173	564.795
521.423	564.945
521.873	565.845
522.323	566.595
522.623	567.295
522.623	567.495
522.723	567.895
522.723	568.145
522.873	568.345
523.173	569.095
523.173	569.195
POLYLINE BROWN
514.823	562.095
514.823	561.845
514.923	561.495
515.023	561.395
515.273	561.495
515.373	561.595
POLYLINE BROWN
515.323	562.345
POLYLINE BROWN
517.223	564.145
517.023	564.595
516.823	564.795
516.523	564.795
516.273	564.495
516.073	563.995
516.123	563.545
516.323	563.245
516.473	563.195
516.673	563.345
516.823	563.745
POLYLINE BROWN
515.773	565.945
515.723	566.045
515.373	566.095
515.073	565.895
514.773	565.245
514.673	564.745
514.773	564.445
515.023	564.195
515.223	564.345
515.423	565.195
POLYLINE BROWN
515.173	563.695
515.173	563.045
515.273	562.745
515.373	562.645
515.723	562.645
515.973	562.995
516.273	563.695
516.273	563.845
POLYLINE BROWN
516.273	564.445
516.123	564.495
POLYLINE BROWN
513.223	565.395
514.123	563.845
514.273	562.795
514.473	562.595
514.623	562.645
514.873	563.145
514.973	563.945
POLYLINE BROWN
515.473	564.345
515.223	564.345
POLYLINE BROWN
514.323	565.045
514.273	565.245
514.073	565.395
513.823	565.295
513.573	565.095
513.423	564.545
513.523	564.095
513.823	563.795
514.073	563.795
514.223	564.045
514.373	564.645
514.373	564.995
POLYLINE BROWN
512.773	564.495
512.823	564.645
512.173	563.695
511.973	563.245
511.973	562.895
512.123	562.695
512.323	562.745
512.623	562.945
POLYLINE BROWN
513.273	560.945
513.223	560.845
513.223	560.495
513.323	560.245
513.573	560.345
513.723	560.645
POLYLINE BROWN
514.173	560.795
514.123	561.045
514.023	561.595
POLYLINE BROWN
512.773	561.745
512.723	561.895
512.473	561.945
512.173	561.745
511.723	561.145
511.673	560.795
511.773	560.545
511.973	560.395
512.073	560.395
512.373	560.595
512.823	561.245
512.873	561.395
POLYLINE BROWN
511.723	562.945
511.673	563.095
511.423	563.145
510.973	562.795
510.623	562.345
510.423	561.795
510.473	561.395
510.573	561.295
510.673	561.295
510.873	561.495
511.523	562.645
POLYLINE BROWN
510.623	562.595
510.523	562.645
510.223	562.545
509.623	562.045
509.273	561.545
509.173	560.895
509.273	560.495
509.423	560.395
509.523	560.395
509.673	560.545
510.223	561.545
POLYLINE BROWN
512.323	559.545
512.273	559.895
512.073	560.095
511.773	560.045
511.373	559.695
511.373	559.295
511.473	559.095
511.673	558.945
511.923	558.995
512.223	559.245
POLYLINE BROWN
510.823	559.345
510.673	559.645
510.373	559.745
510.023	559.395
509.723	558.795
509.723	558.395
509.873	557.995
510.023	557.895
510.223	557.945
510.523	558.445
POLYLINE BROWN
509.723	559.295
509.573	559.445
509.323	559.495
508.823	559.195
508.423	558.745
508.223	558.245
508.173	557.795
508.423	557.345
508.523	557.295
508.723	557.545
508.973	558.245
POLYLINE BROWN
507.723	559.995
507.573	559.795
507.523	559.545
507.723	559.145
507.973	559.045
508.223	559.195
508.523	559.795
POLYLINE BROWN
508.623	560.045
508.573	560.145
POLYLINE BROWN
508.023	558.695
507.873	558.895
507.623	558.995
507.323	558.895
507.023	558.695
506.823	558.295
506.823	557.995
507.123	557.395
507.373	557.245
507.523	557.245
507.723	557.745
POLYLINE BROWN
506.373	555.895
506.173	556.095
506.023	556.095
505.773	555.995
505.473	555.595
505.473	555.145
505.723	554.845
506.073	554.795
506.273	554.945
506.473	555.295
506.573	555.595
POLYLINE BROWN
506.223	557.845
506.223	557.695
506.123	557.645
505.873	557.645
505.673	557.545
506.173	556.395
506.323	556.895
506.273	557.495
POLYLINE BLACK
504.473	560.195
504.523	559.995
504.773	559.745
505.123	559.795
506.323	560.295
507.073	560.695
508.573	561.945
510.673	563.645
512.423	565.395
513.323	566.045
514.073	566.495
514.173	566.495
514.473	566.745
514.573	566.745
514.623	566.845
POLYLINE BLACK
500.423	547.995
501.323	548.845
501.423	548.495
501.323	547.995
POLYLINE BLACK
501.573	550.195
501.573	550.045
501.423	549.345
501.423	548.945
501.373	548.845
POLYLINE BLACK
501.523	550.495
501.523	550.395
501.623	550.345
501.973	550.445
502.473	550.845
POLYLINE BROWN
504.723	552.645
504.623	552.595
504.373	552.695
504.023	552.995
503.723	553.445
POLYLINE BROWN
503.773	552.045
503.673	552.045
503.323	552.395
502.673	552.895
POLYLINE BROWN
503.373	549.995
503.123	550.145
501.973	551.445
POLYLINE BROWN
502.173	549.395
501.973	549.545
501.023	551.095
500.923	551.395
POLYLINE BROWN
500.073	547.445
499.923	547.895
499.323	550.795
POLYLINE BROWN
496.623	547.595
496.673	547.495
496.823	547.745
497.123	548.945
497.473	549.995
497.523	550.245
497.873	551.095
POLYLINE BROWN
495.423	549.445
495.523	549.445
495.773	549.845
495.873	550.145
496.523	551.245
496.623	551.495
POLYLINE BROWN
495.273	548.495
495.723	549.245
POLYLINE BROWN
493.323	549.345
493.673	550.145
494.423	551.495
POLYLINE BROWN
491.223	550.095
492.573	553.495
POLYLINE BROWN
488.573	551.545
489.573	554.095
POLYLINE BROWN
487.423	551.945
488.223	555.145
POLYLINE BROWN
485.573	550.645
485.573	550.545
486.373	553.995
POLYLINE BROWN
484.523	549.645
484.423	550.145
484.373	552.095
484.473	554.245
484.673	554.845
484.823	555.095
POLYLINE BLACK
501.123	547.445
502.473	548.545
503.123	548.895
503.623	549.445
504.673	551.245
504.673	551.345
504.923	551.695
504.923	551.895
505.173	552.445
POLYLINE GRAY
501.073	555.495
501.073	555.495
501.073	555.145
501.123	555.545
501.373	555.795
501.573	555.895
POLYLINE GRAY
499.873	555.045
500.023	554.745
500.123	554.745
500.223	554.845
500.473	555.345
POLYLINE GRAY
499.623	555.195
499.273	554.995
499.073	554.645
499.173	554.345
499.273	554.295
499.373	554.395
499.473	554.895
POLYLINE GRAY
497.873	554.995
497.823	554.795
497.673	554.095
497.673	553.645
497.773	553.445
497.973	553.345
498.223	553.595
498.273	553.745
498.123	553.895
498.323	554.045
POLYLINE GRAY
504.423	559.095
POLYLINE GRAY
504.123	558.545
504.273	558.745
POLYLINE GRAY
503.973	557.945
504.073	558.045
POLYLINE GRAY
503.723	556.595
503.973	557.195
POLYLINE GRAY
503.273	556.245
503.473	556.295
POLYLINE GRAY
503.123	555.195
503.373	555.445
POLYLINE GRAY
502.873	554.645
502.973	554.595
503.123	554.645
POLYLINE GRAY
502.323	554.145
502.523	554.095
POLYLINE GRAY
501.673	553.045
501.873	552.895
501.973	552.895
POLYLINE GRAY
500.973	552.495
501.173	552.295
POLYLINE GRAY
500.273	552.245
500.323	552.145
500.273	552.045
500.323	551.845
POLYLINE GRAY
499.223	552.295
499.373	551.695
POLYLINE GRAY
498.423	552.595
498.373	552.395
498.323	552.245
POLYLINE GRAY
497.423	552.795
497.373	552.245
POLYLINE GRAY
496.673	553.145
496.623	552.795
POLYLINE GRAY
495.973	553.595
495.723	553.245
POLYLINE GRAY
495.273	553.945
495.323	553.845
495.123	553.295
495.123	553.195
POLYLINE BLACK
483.148	555.545
483.448	555.095
483.598	555.095
483.898	555.245
484.048	555.245
484.423	555.545
485.548	555.995
485.698	555.995
485.848	556.145
486.673	556.520
487.723	556.745
488.848	557.120
488.998	556.970
489.148	557.045
490.198	557.045
490.498	556.895
491.248	556.670
491.548	556.445
491.698	556.445
492.223	556.145
492.523	555.995
493.048	555.845
493.798	555.620
494.323	555.620
494.773	555.395
495.973	555.395
496.273	555.470
496.423	555.470
497.998	555.845
498.223	555.845
499.273	556.295
500.398	556.745
500.548	556.745
501.298	557.195
501.823	557.345
501.973	557.570
502.348	557.870
502.873	558.170
503.323	558.545
504.673	559.445
504.823	559.445
504.898	559.595
505.048	559.670
POLYLINE BLACK
483.823	549.695
483.973	549.395
484.273	549.395
487.723	550.520
488.098	550.520
488.548	550.670
490.348	550.670
491.023	550.520
491.848	550.145
491.998	550.145
493.948	548.795
494.773	548.345
494.923	548.345
495.598	548.045
495.748	548.045
496.273	547.820
496.423	547.820
496.873	547.520
497.098	547.520
497.398	547.295
497.923	547.295
498.073	547.145
498.523	547.145
498.823	547.070
499.048	547.070
499.198	546.995
499.348	547.070
499.498	546.995
499.798	547.070
500.173	547.145
500.773	547.295
501.223	547.295
501.523	547.445
POLYLINE BLACK
482.173	542.270
POLYLINE BLACK
476.923	550.520
476.848	549.920
476.698	549.245
476.698	548.795
POLYLINE BLACK
476.548	551.870
476.548	551.720
476.923	550.595
477.073	550.520
477.748	551.120
POLYLINE BROWN
478.273	551.120
477.748	551.195
477.448	551.045
477.373	550.895
477.598	550.670
477.898	550.820
478.123	551.195
POLYLINE BROWN
477.598	550.070
477.373	550.220
476.698	550.370
476.398	549.920
476.398	549.470
476.548	548.945
476.698	548.870
476.998	549.020
477.148	549.470
POLYLINE BROWN
476.323	551.645
476.023	551.720
475.498	551.495
475.423	551.345
475.423	550.595
475.648	550.145
476.023	549.920
476.398	550.145
476.623	550.445
476.623	550.895
476.323	551.195
POLYLINE BROWN
481.498	552.770
481.498	552.770
482.173	550.670
482.698	549.320
482.998	548.870
POLYLINE BROWN
479.623	552.545
479.623	552.095
479.848	551.120
480.673	548.795
POLYLINE BROWN
477.748	552.245
477.973	551.270
478.348	549.620
478.573	549.095
POLYLINE BROWN
476.023	551.720
476.248	550.745
476.323	549.995
476.698	548.495
POLYLINE BROWN
473.848	552.170
474.073	551.420
474.148	550.820
474.523	549.170
474.598	548.570
POLYLINE BROWN
472.198	552.395
472.648	549.020
472.873	547.820
POLYLINE BROWN
470.323	551.420
470.473	550.745
471.073	549.020
POLYLINE BROWN
468.523	550.820
469.123	548.120
469.273	547.820
469.273	547.670
POLYLINE BROWN
466.873	550.070
466.948	549.470
467.098	548.945
467.473	548.045
POLYLINE BLACK
468.623	539.920
POLYLINE BLACK
465.423	550.170
465.423	550.070
465.623	549.870
466.573	550.320
466.923	550.420
467.273	550.670
467.523	550.770
467.723	550.970
468.423	551.220
468.773	551.270
469.273	551.420
469.773	551.570
470.323	551.770
470.623	551.970
471.073	551.970
471.523	552.070
471.723	552.070
471.923	552.170
472.173	552.120
473.323	552.420
474.373	552.570
474.673	552.670
475.023	552.620
476.073	552.820
476.773	552.870
477.223	552.970
477.323	552.920
477.523	553.020
477.623	552.970
477.873	552.970
479.073	553.320
479.823	553.520
480.173	553.670
480.323	553.670
480.723	553.870
480.923	553.870
481.023	553.970
481.323	553.970
481.873	554.270
482.073	554.320
482.273	554.470
482.423	554.470
482.623	554.620
482.723	554.570
483.323	554.770
483.773	554.820
483.973	554.820
POLYLINE BLACK
469.873	547.020
470.023	546.970
470.273	547.170
471.273	547.570
472.123	547.620
472.773	547.620
474.273	547.420
474.523	547.420
474.873	547.320
475.573	547.320
476.223	547.220
476.823	547.220
477.323	547.270
478.073	547.220
478.923	547.420
479.723	547.670
480.073	547.720
481.273	548.220
482.023	548.620
482.473	548.720
482.723	548.870
483.173	548.970
483.473	549.120
483.623	549.120
483.923	549.220
484.023	549.220
484.173	549.370
484.623	549.520
484.723	549.570
POLYLINE BLACK
463.273	545.420
463.023	544.670
462.873	544.170
POLYLINE BLACK
463.123	545.920
463.173	545.820
463.173	545.520
463.223	545.420
463.323	545.420
464.273	546.370
POLYLINE BLACK
472.973	542.170
472.873	542.070
POLYLINE BROWN
460.723	544.870
460.573	545.020
460.223	545.770
459.873	546.820
POLYLINE BROWN
459.223	544.520
458.623	545.870
458.223	546.970
458.173	547.320
POLYLINE BROWN
456.973	543.970
457.023	543.820
456.573	545.970
456.523	546.420
POLYLINE BROWN
454.473	543.670
454.523	543.570
454.573	543.670
454.373	546.320
POLYLINE BROWN
453.023	543.970
453.123	544.970
453.123	546.620
POLYLINE BROWN
451.073	544.370
451.173	544.770
451.373	545.370
451.673	546.870
POLYLINE BROWN
466.273	546.720
465.673	546.870
465.773	545.670
465.873	545.670
466.023	545.770
466.173	546.420
POLYLINE BROWN
465.673	548.770
465.323	548.970
464.923	548.820
464.573	548.470
464.523	548.020
464.723	547.620
464.873	547.520
465.123	547.470
465.523	548.170
POLYLINE BROWN
463.923	545.870
463.923	545.970
463.723	546.270
463.523	546.370
463.273	546.320
463.023	546.020
462.823	545.620
462.823	545.470
462.723	545.070
462.823	544.670
462.923	544.620
463.323	545.070
463.473	545.470
POLYLINE BROWN
464.223	548.120
464.023	548.170
463.723	548.070
463.523	547.870
463.423	547.370
463.473	547.120
463.823	546.570
463.923	546.520
464.073	546.670
464.173	547.220
464.273	547.920
464.273	548.120
POLYLINE BROWN
463.023	546.170
462.773	546.520
462.523	546.670
462.223	546.420
462.173	546.120
462.373	545.520
462.623	545.270
462.773	545.220
462.923	545.720
462.923	546.620
462.873	546.770
POLYLINE BROWN
463.023	548.520
462.773	548.420
462.223	547.820
462.073	547.570
462.173	546.970
462.273	546.920
462.573	547.170
462.673	547.520
462.673	547.870
462.623	547.970
POLYLINE BLACK
462.923	556.120
462.923	556.220
POLYLINE BLACK
460.223	548.870
460.423	548.470
460.573	548.520
461.223	548.520
461.773	548.470
462.373	548.520
462.723	548.620
462.823	548.570
463.273	548.770
463.473	548.770
464.473	549.120
464.773	549.170
465.623	549.770
465.923	549.920
POLYLINE BLACK
454.223	547.520
454.423	547.470
454.773	547.520
454.973	547.470
455.273	547.670
455.523	548.220
455.873	548.670
456.023	548.870
456.423	548.920
456.523	548.820
456.623	548.820
457.123	548.470
457.573	548.370
457.873	548.370
458.423	548.420
458.623	548.470
458.773	548.420
459.223	548.470
459.473	548.570
460.223	548.470
460.473	548.470
460.573	548.520
460.773	548.470
460.973	548.470
POLYLINE GRAY
451.323	548.020
451.923	549.920
POLYLINE GRAY
450.023	548.120
450.823	550.120
POLYLINE GRAY
448.623	548.720
449.423	551.120
POLYLINE GRAY
447.323	549.920
447.223	550.120
447.223	551.020
447.623	552.320
POLYLINE BLACK
452.523	547.970
452.723	547.870
453.223	547.820
454.073	547.470
454.473	547.370
454.573	547.320
POLYLINE BLACK
447.123	545.120
447.223	545.020
447.423	545.020
448.523	544.720
449.623	544.320
449.723	544.370
450.823	543.920
450.923	543.970
451.023	543.870
451.773	543.570
451.873	543.570
451.973	543.470
POLYLINE BROWN
448.323	545.620
448.973	546.220
450.173	547.720
POLYLINE BROWN
447.223	545.220
447.773	546.370
449.223	548.770
POLYLINE BROWN
446.073	545.920
447.023	550.020
447.173	550.320
POLYLINE BROWN
445.623	550.870
445.373	547.020
445.373	546.770
445.273	546.220
POLYLINE BROWN
444.823	550.470
444.773	550.620
444.173	550.920
443.773	550.820
443.573	550.620
443.473	550.370
443.623	549.920
443.923	549.720
444.073	549.720
444.323	550.270
444.323	550.470
POLYLINE BROWN
444.973	548.570
444.873	548.770
444.673	548.970
444.323	548.870
444.023	548.470
443.973	547.920
444.273	547.470
444.523	547.520
444.773	547.820
444.823	548.070
POLYLINE BROWN
443.923	546.520
443.923	546.670
443.823	546.920
443.623	547.070
443.473	547.070
443.173	546.770
443.073	546.270
443.123	546.020
443.373	545.770
443.723	545.770
443.923	546.070
443.973	546.570
POLYLINE BROWN
443.223	548.070
443.123	548.120
442.623	548.070
442.223	547.520
442.123	546.970
442.323	546.570
442.773	546.370
443.223	546.570
443.523	547.020
443.523	547.570
443.473	547.770
POLYLINE BROWN
442.573	547.020
442.373	547.170
442.073	547.270
441.723	547.070
441.423	546.520
441.373	546.120
441.473	545.620
441.773	545.370
441.973	545.670
442.023	546.520
441.973	546.670
POLYLINE BROWN
442.773	549.920
442.623	550.120
442.173	550.070
441.923	549.870
441.873	549.570
442.123	549.270
442.373	549.120
442.823	549.170
443.023	549.370
443.073	549.820
442.873	550.270
442.573	550.570
POLYLINE BROWN
441.523	548.370
441.423	548.470
441.073	548.470
440.573	548.070
440.373	547.270
440.623	546.720
440.973	546.570
441.473	546.820
441.723	547.470
441.623	548.320
441.523	548.620
POLYLINE BROWN
440.173	549.520
440.073	549.620
439.973	549.520
439.773	549.070
439.973	548.670
440.623	548.620
440.973	549.320
440.923	550.070
440.573	550.370
440.073	550.170
POLYLINE BLACK
444.373	557.570
444.273	557.670
444.373	557.620
POLYLINE BLACK
440.423	551.420
440.473	551.320
442.823	551.370
443.123	551.320
444.273	551.420
444.973	551.420
445.273	551.470
446.023	551.320
446.123	551.320
446.323	551.220
446.773	551.220
448.573	550.620
449.573	550.170
450.123	549.770
451.323	549.020
451.973	548.470
452.173	548.270
452.573	547.720
POLYLINE BLACK
443.123	544.770
444.723	545.620
445.523	545.770
445.723	545.720
445.823	545.770
446.373	545.570
447.423	544.920
POLYLINE BROWN
438.173	548.920
438.223	548.770
439.123	547.720
440.573	545.870
441.123	544.870
POLYLINE BROWN
436.073	547.770
438.073	545.070
439.223	543.070
439.723	542.320
POLYLINE BROWN
433.423	546.270
433.523	546.270
434.773	545.020
437.523	543.020
437.823	542.720
438.223	542.170
POLYLINE BROWN
431.473	544.620
431.323	544.820
432.323	543.820
434.323	542.120
435.873	540.720
POLYLINE BROWN
430.473	543.220
430.473	543.120
430.623	543.070
431.123	542.570
433.373	540.720
433.973	540.420
434.523	539.970
435.323	539.570
435.673	539.470
435.773	539.520
436.023	539.470
POLYLINE BLACK
434.223	547.920
434.323	547.820
434.523	547.820
434.723	547.920
434.873	547.920
434.973	548.020
435.523	548.220
435.873	548.420
436.223	548.570
436.323	548.670
436.673	548.770
438.223	549.870
438.523	550.070
438.723	550.220
438.973	550.320
439.073	550.420
439.173	550.420
439.573	550.720
439.773	550.770
439.973	550.920
440.323	551.020
440.423	551.170
440.523	551.120
